Experiment:, EIS
Start date:, st?eda 30. listopadu 2022
Start time:, 17:27:56 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"51", "100000", "-0,01321469", "0,01258285"
"51", "79432,82", "-0,05192658", "0,04279613"
"51", "63095,73", "-0,02353846", "0,0528239"
"52", "50118,72", "0,07111169", "0,05288936"
"52", "39810,71", "0,1012118", "0,2141793"
"52", "31622,77", "0,1704184", "0,1609256"
"52", "25118,86", "0,259462", "0,02488605"
"53", "19952,62", "0,2365076", "0,02344906"
"53", "15848,93", "0,2529259", "0,01585351"
"53", "12589,25", "0,2476686", "0,003916407"
"53", "9999,997", "0,269318", "-0,001252823"
"54", "7943,28", "0,2562605", "-0,002735654"
"54", "6309,571", "0,2627482", "-0,01216223"
"54", "5011,871", "0,2645486", "-0,01625233"
"55", "3981,07", "0,264011", "-0,0161967"
"55", "3162,276", "0,2699536", "-0,02438671"
"55", "2511,885", "0,2670546", "-0,02531977"
"55", "1995,261", "0,2767717", "-0,03272085"
"56", "1584,892", "0,278277", "-0,03683173"
"56", "1258,925", "0,2830527", "-0,0379953"
"56", "999,9994", "0,2872917", "-0,04407826"
"56", "794,3277", "0,2935585", "-0,04900975"
"56", "630,9569", "0,3003051", "-0,05809634"
"57", "501,1869", "0,3066356", "-0,06434432"
"57", "398,1069", "0,3112594", "-0,07376544"
"57", "316,2275", "0,3229285", "-0,08504011"
"57", "251,1884", "0,3331009", "-0,09630334"
"57", "199,5261", "0,3459527", "-0,1072358"
"57", "158,4892", "0,3556951", "-0,125172"
"57", "125,8924", "0,3660522", "-0,1408737"
"58", "99,99991", "0,3844313", "-0,1535646"
"58", "79,43275", "0,3964782", "-0,1833084"
"58", "63,09567", "0,428028", "-0,216639"
"58", "50,11867", "0,4414209", "-0,2328667"
"58", "39,81068", "0,4637196", "-0,2813351"
"58", "31,62274", "0,4761422", "-0,3359235"
"59", "25,11884", "0,5323095", "-0,3892179"
"59", "19,9526", "0,5521047", "-0,4271849"
"59", "15,84891", "0,6190217", "-0,486394"
"59", "12,58924", "0,718455", "-0,5773343"
"59", "9,999988", "0,7804189", "-0,8872681"
"59", "7,943272", "1,01452", "-0,788164"
"60", "6,309565", "1,274862", "-0,8507701"
"60", "5,011866", "1,352737", "-0,7909875"
"60", "3,981066", "1,386091", "-0,8758944"
"60", "3,162273", "1,505029", "-0,8361309"
"61", "2,511883", "1,929026", "-0,8669559"
"62", "1,995259", "1,984319", "-0,7559802"
"62", "1,584891", "2,25734", "-0,5734034"
"63", "1,258924", "2,070877", "-0,6454934"
"64", "1", "2,349241", "-0,7896576"
