Experiment:, EIS
Start date:, st?eda 22. ?nora 2023
Start time:, 14:34:32 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"567", "100000", "0,05139389", "0,05401987"
"567", "89125,09", "0,0004689007", "0,006705442"
"567", "79432,82", "-3,062411e-05", "-0,0008967977"
"568", "70794,57", "0,0008989506", "-0,0005915816"
"568", "63095,73", "0,005215388", "7,493853e-05"
"568", "56234,13", "0,00141312", "-0,002121501"
"568", "50118,71", "0,003400372", "-0,005119963"
"569", "44668,35", "0,006134936", "-0,0006931673"
"569", "39810,71", "0,002920177", "0,000755326"
"569", "35481,33", "0,00275096", "0,0003963928"
"569", "31622,77", "0,002688966", "-0,0003940241"
"570", "28183,82", "0,002644028", "-0,0005103556"
"570", "25118,85", "0,00278434", "-0,0002040566"
"570", "22387,2", "0,00313019", "-0,0002173929"
"570", "19952,61", "0,003106783", "-0,0001856778"
"571", "17782,79", "0,003137054", "-0,0002812039"
"571", "15848,92", "0,003175165", "-0,000413425"
"571", "14125,37", "0,00329306", "-0,0005095045"
"571", "12589,25", "0,00332466", "-0,0005531238"
"572", "11220,18", "0,003342883", "-0,0004749646"
"572", "9999,993", "0,003349486", "-0,0005958731"
"572", "8912,503", "0,003400348", "-0,0005815828"
"572", "7943,276", "0,003463845", "-0,0006213138"
"573", "7079,452", "0,003484086", "-0,0006698561"
"573", "6309,568", "0,003538132", "-0,0007119839"
"573", "5623,409", "0,003578847", "-0,0007574279"
"573", "5011,868", "0,003634296", "-0,0008121871"
"574", "4466,832", "0,003682577", "-0,000857989"
"574", "3981,068", "0,003740339", "-0,0009204158"
"574", "3548,131", "0,00379225", "-0,0009758946"
"574", "3162,275", "0,003849961", "-0,001039519"
"575", "2818,38", "0,003912269", "-0,001109802"
"575", "2511,884", "0,003979507", "-0,001180766"
"575", "2238,719", "0,004049096", "-0,001254534"
"575", "1995,26", "0,004105075", "-0,001341761"
"576", "1778,277", "0,004206067", "-0,001421412"
"576", "1584,891", "0,004290022", "-0,00150852"
"576", "1412,536", "0,00437366", "-0,001606731"
"576", "1258,924", "0,004479511", "-0,001704249"
"577", "1122,017", "0,004581377", "-0,001805746"
"577", "999,9988", "0,004661631", "-0,0018982"
"577", "891,2498", "0,004799844", "-0,002028864"
"577", "794,3272", "0,004923152", "-0,002141701"
"577", "707,9448", "0,005044225", "-0,002277281"
"578", "630,9565", "0,005185187", "-0,002417157"
"578", "562,3405", "0,00532055", "-0,002578908"
"578", "501,1865", "0,005416469", "-0,002733213"
"578", "446,6829", "0,005622116", "-0,002901871"
"578", "398,1066", "0,005841835", "-0,00308353"
"578", "354,8128", "0,005977103", "-0,00327637"
"578", "316,2273", "0,006177492", "-0,003491939"
"578", "281,8378", "0,00638183", "-0,003721476"
"579", "251,1882", "0,0066191", "-0,003975152"
"579", "223,8717", "0,006876071", "-0,004242057"
"579", "199,5259", "0,007128824", "-0,004529523"
"579", "177,8276", "0,007471899", "-0,004826112"
"579", "158,489", "0,007833722", "-0,00514237"
"579", "141,2535", "0,008248623", "-0,005444356"
"580", "125,8923", "0,008692497", "-0,005763399"
"580", "112,2016", "0,009186244", "-0,006084904"
"580", "99,9998", "0,009690057", "-0,006441195"
"580", "89,12492", "0,010367", "-0,006665358"
"580", "79,43266", "0,01105055", "-0,006874526"
"580", "70,79443", "0,01175072", "-0,007048198"
"581", "63,0956", "0,01250103", "-0,007154983"
"581", "56,23401", "0,01326544", "-0,00720147"
"581", "50,11861", "0,01398221", "-0,007175121"
"581", "44,66826", "0,01480004", "-0,007065556"
"581", "39,81063", "0,01554546", "-0,006899182"
"581", "35,48126", "0,01625495", "-0,00666218"
"581", "31,6227", "0,01691396", "-0,006341791"
"582", "28,18376", "0,01744258", "-0,006001928"
"582", "25,11881", "0,01801065", "-0,005625473"
"582", "22,38716", "0,01842207", "-0,005279021"
"582", "19,95257", "0,01880971", "-0,004893174"
"582", "17,78275", "0,01915743", "-0,004486375"
"582", "15,84889", "0,01941087", "-0,004158223"
"583", "14,12534", "0,0196901", "-0,00384061"
"583", "12,58922", "0,01988797", "-0,003393263"
"583", "11,22016", "0,02005659", "-0,00314742"
"583", "9,999973", "0,02034374", "-0,002913547"
"583", "8,912485", "0,02030185", "-0,002604087"
"584", "7,943261", "0,02046857", "-0,00234517"
"584", "7,079438", "0,02060759", "-0,002134622"
"584", "6,309556", "0,02068288", "-0,002027047"
"584", "5,623397", "0,02069913", "-0,001892167"
"585", "5,011858", "0,02086401", "-0,002179419"
"585", "4,466823", "0,02103188", "-0,001731118"
"585", "3,98106", "0,02088921", "-0,001652188"
"585", "3,548123", "0,02085106", "-0,001425645"
