Experiment:, EIS
Start date:, st?eda 12. ??jna 2022
Start time:, 16:13:49 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"271", "100000", "-0,006586815", "-0,03731596"
"271", "89125,09", "0,0001952692", "-0,002691233"
"271", "79432,82", "-0,004204427", "-0,002730255"
"272", "70794,57", "0,0003219806", "-0,0004683792"
"272", "63095,73", "0,003765386", "0,004619524"
"272", "56234,13", "0,003375291", "-0,003719141"
"272", "50118,71", "-0,002898583", "0,006003983"
"272", "44668,35", "0,004908627", "0,006058299"
"273", "39810,71", "0,002069776", "9,689896e-05"
"273", "35481,33", "0,0031318", "-0,0008498337"
"273", "31622,77", "0,002934359", "1,288382e-05"
"273", "28183,82", "0,003807642", "-0,000391788"
"274", "25118,85", "0,002781597", "0,000468513"
"274", "22387,2", "0,002779112", "-0,0002405983"
"274", "19952,61", "0,003360813", "-0,0005267847"
"275", "17782,79", "0,003552836", "-0,0006651341"
"275", "15848,92", "0,003469343", "-0,0006426132"
"275", "14125,37", "0,003463509", "-0,000624494"
"275", "12589,25", "0,003617666", "-0,0007109054"
"276", "11220,18", "0,003632677", "-0,0007306327"
"276", "9999,993", "0,00366061", "-0,0007838355"
"276", "8912,503", "0,003741214", "-0,0007840798"
"276", "7943,276", "0,003792551", "-0,0008732746"
"277", "7079,452", "0,003871428", "-0,0008944785"
"277", "6309,568", "0,003910094", "-0,000949959"
"277", "5623,409", "0,003975329", "-0,0009959745"
"277", "5011,868", "0,004028836", "-0,001040372"
"278", "4466,832", "0,004100845", "-0,00109763"
"278", "3981,068", "0,004165225", "-0,001158897"
"278", "3548,131", "0,00423562", "-0,001221312"
"278", "3162,275", "0,004296389", "-0,001289502"
"279", "2818,38", "0,0043709", "-0,001366707"
"279", "2511,884", "0,004444048", "-0,001445447"
"279", "2238,719", "0,004523115", "-0,001536996"
"279", "1995,26", "0,004610525", "-0,00163721"
"280", "1778,277", "0,004698342", "-0,001737494"
"280", "1584,891", "0,004792753", "-0,001854173"
"280", "1412,536", "0,004902266", "-0,001971951"
"280", "1258,924", "0,005013248", "-0,002105819"
"281", "1122,017", "0,005134911", "-0,002244602"
"281", "999,9988", "0,005279552", "-0,002405021"
"281", "891,2498", "0,005418832", "-0,002550228"
"281", "794,3272", "0,005586139", "-0,002709103"
"281", "707,9448", "0,005755075", "-0,002890607"
"281", "630,9565", "0,00594621", "-0,003081455"
"282", "562,3405", "0,006152052", "-0,00327208"
"282", "501,1865", "0,006367208", "-0,003499137"
"282", "446,6829", "0,0066304", "-0,003681377"
"282", "398,1066", "0,006870964", "-0,003873141"
"282", "354,8128", "0,00718792", "-0,004115309"
