Experiment:, EIS
Start date:, ?ter? 23. kv?tna 2023
Start time:, 11:49:48 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"649", "100000", "0,003480738", "-0,007149928"
"649", "89125,09", "-0,003127285", "0,01115231"
"649", "79432,82", "-0,008677664", "0,006051784"
"650", "70794,57", "0,002715246", "-0,003274932"
"650", "63095,73", "0,002781363", "-0,000766799"
"650", "56234,13", "0,0003641079", "0,0001101227"
"650", "50118,71", "-0,0004668329", "0,006106147"
"651", "44668,35", "0,01112946", "-0,0006760305"
"651", "39810,71", "0,0006127543", "0,002327695"
"651", "35481,33", "0,002257519", "9,823521e-05"
"651", "31622,77", "0,002175159", "-0,0003979992"
"652", "28183,82", "0,002270018", "0,0001776115"
"652", "25118,85", "0,002309764", "5,153071e-05"
"652", "22387,2", "0,002512377", "0,0001226226"
"652", "19952,61", "0,002536647", "6,4638e-05"
"653", "17782,79", "0,002540577", "-0,0001685855"
"653", "15848,92", "0,002537626", "-0,000147441"
"653", "14125,37", "0,002708472", "-0,0001470385"
"653", "12589,25", "0,00267587", "-0,0003631168"
"654", "11220,18", "0,002832458", "-0,0003768083"
"654", "9999,993", "0,002835288", "-0,0004764396"
"654", "8912,503", "0,002878256", "-0,0005290933"
"654", "7943,276", "0,002900689", "-0,0006037165"
"655", "7079,452", "0,002980689", "-0,0006732398"
"655", "6309,568", "0,003007435", "-0,0007456864"
"655", "5623,409", "0,003048299", "-0,0008293663"
"655", "5011,868", "0,003090188", "-0,0009289167"
"656", "4466,832", "0,003138324", "-0,001020558"
"656", "3981,068", "0,003197078", "-0,001119651"
"656", "3548,131", "0,003264715", "-0,001226818"
"656", "3162,275", "0,003341075", "-0,001344148"
"657", "2818,38", "0,003430148", "-0,001469727"
"657", "2511,884", "0,003521588", "-0,001600221"
"657", "2238,719", "0,003629798", "-0,001738703"
"657", "1995,26", "0,00377589", "-0,00188464"
"658", "1778,277", "0,003908072", "-0,002026276"
"658", "1584,891", "0,004074303", "-0,002178153"
"658", "1412,536", "0,004267999", "-0,002321677"
"658", "1258,924", "0,004480866", "-0,002478947"
"659", "1122,017", "0,004720954", "-0,002597169"
"659", "999,9988", "0,004999409", "-0,002688359"
"659", "891,2498", "0,0052632", "-0,002827644"
"659", "794,3272", "0,005559125", "-0,002906951"
"659", "707,9448", "0,005889608", "-0,002944815"
"659", "630,9565", "0,006199222", "-0,002970711"
"659", "562,3405", "0,006528532", "-0,002961304"
"660", "501,1865", "0,00692001", "-0,002985272"
"660", "446,6829", "0,007173436", "-0,002832666"
"660", "398,1066", "0,007412527", "-0,002774279"
"660", "354,8128", "0,007741453", "-0,002595789"
"660", "316,2273", "0,007994082", "-0,002446224"
"660", "281,8378", "0,008204393", "-0,00227809"
"661", "251,1882", "0,008386561", "-0,002117074"
"661", "223,8717", "0,008553891", "-0,00192984"
"661", "199,5259", "0,008688297", "-0,001706162"
"661", "177,8276", "0,008809804", "-0,001584986"
"661", "158,489", "0,008904355", "-0,001405711"
"661", "141,2535", "0,008972522", "-0,001273901"
"661", "125,8923", "0,009042092", "-0,001104348"
"662", "112,2016", "0,009083518", "-0,0009524733"
"662", "99,9998", "0,009028181", "-0,0008416871"
"662", "89,12492", "0,009128844", "-0,0007532329"
"662", "79,43266", "0,009132859", "-0,0006466939"
"662", "70,79443", "0,009148621", "-0,0005463404"
"662", "63,0956", "0,009157489", "-0,0004694351"
"663", "56,23401", "0,009157138", "-0,0004075474"
"663", "50,11861", "0,009130314", "-0,0002662502"
"663", "44,66826", "0,009115102", "-0,0002583236"
"663", "39,81063", "0,009132124", "-0,0002151394"
"663", "35,48126", "0,009122794", "-0,0001837318"
"663", "31,6227", "0,009139279", "-0,0001384479"
"664", "28,18376", "0,00909553", "-0,0001136784"
"664", "25,11881", "0,009093674", "-8,527588e-05"
"664", "22,38716", "0,009086752", "-2,50976e-05"
"664", "19,95257", "0,009142897", "1,119227e-05"
"664", "17,78275", "0,009049025", "-7,683373e-05"
"664", "15,84889", "0,009015498", "-7,978807e-06"
"665", "14,12534", "0,00898493", "2,5641e-05"
"665", "12,58922", "0,00895807", "5,056051e-05"
"665", "11,22016", "0,008991383", "0,0001141641"
"665", "9,999973", "0,008951158", "0,0002015086"
"665", "8,912485", "0,00893117", "0,0001723763"
"665", "7,943261", "0,009188145", "-5,87382e-06"
"666", "7,079438", "0,009033224", "7,904902e-06"
"666", "6,309556", "0,008913311", "0,0001216309"
"666", "5,623397", "0,009074382", "0,0002353322"
"666", "5,011858", "0,009001394", "0,0001732719"
"667", "4,466823", "0,008801172", "4,241998e-06"
"667", "3,98106", "0,009013047", "7,279668e-05"
"667", "3,548123", "0,008836471", "6,095614e-05"
"668", "3,162268", "0,008854156", "0,0001073317"
"668", "2,818374", "0,008599029", "0,0001395085"
"669", "2,511878", "0,008994932", "-1,937165e-05"
"669", "2,238714", "0,008871118", "0,000185433"
"670", "1,995256", "0,008625173", "3,322981e-05"
"670", "1,778274", "0,008779591", "0,0001445366"
"671", "1,584888", "0,008793774", "0,0001512374"
"672", "1,412533", "0,008825826", "-7,164877e-05"
"672", "1,258921", "0,008716881", "5,800177e-05"
"673", "1,122015", "0,0087703", "0,0001820922"
"674", "0,999997", "0,008742519", "7,322738e-05"
"676", "0,891248", "0,00869283", "7,301122e-05"
"677", "0,794325", "0,008693997", "0,0001859785"
"678", "0,707943", "0,008735829", "1,681332e-05"
"680", "0,630955", "0,008800989", "-8,823189e-05"
