Experiment:, EIS
Start date:, p?tek 24. ?nora 2023
Start time:, 12:35:09 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"331", "100000", "0,01485974", "-0,0396497"
"331", "89125,09", "-0,02376452", "0,01913379"
"331", "79432,82", "0,00172536", "0,007895733"
"331", "70794,57", "0,0007663128", "-0,00237395"
"332", "63095,73", "-0,0006510896", "0,001765979"
"332", "56234,13", "0,001824073", "0,002681122"
"332", "50118,71", "0,007868873", "0,002983387"
"332", "44668,35", "0,01071429", "0,0004754273"
"333", "39810,71", "0,006243993", "0,0003411346"
"333", "35481,33", "0,004499072", "0,0009781438"
"333", "31622,77", "0,005481358", "-6,154752e-05"
"333", "28183,82", "0,005317614", "-0,0003589754"
"334", "25118,85", "0,006098294", "-0,0003430319"
"334", "22387,2", "0,00623546", "-0,0003347148"
"334", "19952,61", "0,00613941", "-0,0004321516"
"334", "17782,79", "0,006258878", "-0,0004698633"
"335", "15848,92", "0,006388016", "-0,0005125855"
"335", "14125,37", "0,006357904", "-0,000455931"
"335", "12589,25", "0,00672078", "-0,0005823116"
"335", "11220,18", "0,006623191", "-0,0005168814"
"336", "9999,993", "0,006830805", "-0,0007132512"
"336", "8912,503", "0,006885371", "-0,0006694775"
"336", "7943,276", "0,00702627", "-0,0006874077"
"336", "7079,452", "0,007137041", "-0,0007291871"
"337", "6309,568", "0,007199727", "-0,0007544928"
"337", "5623,409", "0,007293602", "-0,0007606651"
"337", "5011,868", "0,007366792", "-0,0007827403"
"337", "4466,832", "0,007454664", "-0,0008116122"
"338", "3981,068", "0,007536104", "-0,0008292004"
"338", "3548,131", "0,007602759", "-0,0008582028"
"338", "3162,275", "0,007677571", "-0,0008906246"
"338", "2818,38", "0,00776025", "-0,0009240661"
"339", "2511,884", "0,007840469", "-0,0009642423"
"339", "2238,719", "0,007911225", "-0,00101009"
"339", "1995,26", "0,007983967", "-0,001057206"
"339", "1778,277", "0,008044063", "-0,001117306"
"340", "1584,891", "0,008105029", "-0,00117808"
"340", "1412,536", "0,00815865", "-0,001240809"
"340", "1258,924", "0,00821749", "-0,001318953"
"340", "1122,017", "0,008276762", "-0,001403624"
"341", "999,9988", "0,00835427", "-0,001476054"
"341", "891,2498", "0,008415801", "-0,001583839"
"341", "794,3272", "0,008483529", "-0,001682088"
"341", "707,9448", "0,008584273", "-0,00179452"
"341", "630,9565", "0,00867034", "-0,001923276"
"341", "562,3405", "0,008768648", "-0,002055219"
"342", "501,1865", "0,008873272", "-0,002238615"
"342", "446,6829", "0,009025382", "-0,002344432"
"342", "398,1066", "0,009163771", "-0,002529904"
"342", "354,8128", "0,009313643", "-0,002662274"
"342", "316,2273", "0,00948766", "-0,002825514"
"342", "281,8378", "0,009686654", "-0,003002249"
"343", "251,1882", "0,00990443", "-0,003190379"
"343", "223,8717", "0,01013505", "-0,00337314"
"343", "199,5259", "0,01038845", "-0,003540013"
"343", "177,8276", "0,01066966", "-0,003722965"
"343", "158,489", "0,01097415", "-0,003898064"
"343", "141,2535", "0,01129591", "-0,004050846"
"343", "125,8923", "0,01164862", "-0,004230196"
"344", "112,2016", "0,0120312", "-0,004370569"
"344", "99,9998", "0,01251351", "-0,004543479"
"344", "89,12492", "0,01287159", "-0,004584648"
"344", "79,43266", "0,01329658", "-0,004647898"
"344", "70,79443", "0,01375114", "-0,004695362"
"344", "63,0956", "0,0142106", "-0,00468795"
"345", "56,23401", "0,0146678", "-0,004663613"
"345", "50,11861", "0,01515426", "-0,004598119"
"345", "44,66826", "0,01558153", "-0,004481024"
"345", "39,81063", "0,0159852", "-0,004348549"
"345", "35,48126", "0,01638934", "-0,004185763"
"345", "31,6227", "0,01675211", "-0,003970203"
"345", "28,18376", "0,01711532", "-0,003788021"
"346", "25,11881", "0,01737773", "-0,003525961"
"346", "22,38716", "0,01768826", "-0,003295256"
"346", "19,95257", "0,0178959", "-0,003075247"
"346", "17,78275", "0,01810369", "-0,002829544"
"346", "15,84889", "0,01828584", "-0,002614722"
"346", "14,12534", "0,01840587", "-0,002373979"
"347", "12,58922", "0,01855736", "-0,002176977"
"347", "11,22016", "0,01863758", "-0,001995434"
"347", "9,999973", "0,01867883", "-0,001825985"
"347", "8,912485", "0,01876704", "-0,001636636"
"347", "7,943261", "0,01881602", "-0,001468676"
"348", "7,079438", "0,01890242", "-0,001379037"
"348", "6,309556", "0,01888547", "-0,001256139"
"348", "5,623397", "0,01890664", "-0,001092709"
"348", "5,011858", "0,01896793", "-0,001036085"
"349", "4,466823", "0,01894202", "-0,0009210724"
"349", "3,98106", "0,01900843", "-0,0009122811"
"349", "3,548123", "0,01900003", "-0,0008311647"
"350", "3,162268", "0,0190043", "-0,0007853684"
"350", "2,818374", "0,01910394", "-0,0007579628"
"350", "2,511878", "0,01909808", "-0,0007757949"
"351", "2,238714", "0,0190094", "-0,0006460497"
"352", "1,995256", "0,01906789", "-0,0006313077"
"352", "1,778274", "0,01905958", "-0,0007091883"
"353", "1,584888", "0,01908609", "-0,0007482934"
"354", "1,412533", "0,01901005", "-0,0006818034"
"354", "1,258921", "0,01904152", "-0,0007469474"
"355", "1,122015", "0,01911407", "-0,0007483995"
"356", "0,999997", "0,01895653", "-0,000737866"
"357", "0,891248", "0,01909238", "-0,0006120102"
"359", "0,794325", "0,01917423", "-0,0007872561"
