Experiment:, EIS
Start date:, st?eda 20. z??? 2023
Start time:, 13:00:20 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1305", "100000", "-0,008331292", "-0,009032551"
"1305", "79432,82", "0,002495009", "-0,00137818"
"1305", "63095,73", "0,002709582", "-0,002773023"
"1305", "50118,72", "-0,004028323", "0,005361623"
"1306", "39810,71", "0,003729473", "-0,0009971879"
"1306", "31622,77", "0,005529212", "-0,0002422188"
"1306", "25118,86", "0,003389297", "0,000340736"
"1306", "19952,62", "0,003846778", "-0,0008099665"
"1307", "15848,93", "0,003267471", "-0,0001190952"
"1307", "12589,25", "0,003749889", "-0,0002809067"
"1307", "9999,997", "0,003569985", "-0,000581498"
"1307", "7943,28", "0,003648759", "-0,0004940487"
"1308", "6309,571", "0,003763802", "-0,0005047423"
"1308", "5011,871", "0,003807244", "-0,0005802459"
"1308", "3981,07", "0,003859986", "-0,0006453605"
"1308", "3162,276", "0,003894436", "-0,0007131969"
"1309", "2511,885", "0,00395417", "-0,0008576826"
"1309", "1995,261", "0,003968427", "-0,001020333"
"1309", "1584,892", "0,004106198", "-0,001200068"
"1309", "1258,925", "0,00420661", "-0,001424518"
"1310", "999,9994", "0,004354357", "-0,001719615"
"1310", "794,3277", "0,00449317", "-0,002011371"
"1310", "630,9569", "0,004713726", "-0,002374647"
"1310", "501,1869", "0,005002756", "-0,002786022"
"1310", "398,1069", "0,005333442", "-0,003259596"
"1310", "316,2275", "0,005800882", "-0,003805026"
"1311", "251,1884", "0,006385435", "-0,00438926"
"1311", "199,5261", "0,007115272", "-0,004994855"
"1311", "158,4892", "0,008017656", "-0,005565926"
"1311", "125,8924", "0,009141671", "-0,006058908"
"1311", "99,99991", "0,01042628", "-0,006391066"
"1311", "79,43275", "0,01174719", "-0,006526841"
"1312", "63,09567", "0,01311927", "-0,006356946"
"1312", "50,11867", "0,01436177", "-0,006002649"
"1312", "39,81068", "0,01544074", "-0,005502178"
"1312", "31,62274", "0,01634798", "-0,004837107"
"1312", "25,11884", "0,01696823", "-0,004191535"
"1312", "19,9526", "0,01748515", "-0,003707215"
"1312", "15,84891", "0,01787061", "-0,003044575"
"1313", "12,58924", "0,01822738", "-0,002658271"
"1313", "9,999988", "0,01854504", "-0,002174292"
"1313", "7,943272", "0,01845879", "-0,001865531"
"1313", "6,309565", "0,01885409", "-0,001624233"
"1314", "5,011866", "0,01883992", "-0,001414179"
"1314", "3,981066", "0,01878559", "-0,001161038"
"1314", "3,162273", "0,01893044", "-0,001085278"
"1315", "2,511883", "0,01914389", "-0,001034139"
"1315", "1,995259", "0,01926577", "-0,0009306136"
"1316", "1,584891", "0,01920334", "-0,000843025"
"1317", "1,258924", "0,01932581", "-0,000797045"
"1318", "0,999998", "0,01952891", "-0,0009147886"
"1319", "0,794327", "0,0196343", "-0,00080887"
"1322", "0,630956", "0,01974653", "-0,0007487616"
"1324", "0,501186", "0,02001309", "-0,0007128967"
"1327", "0,398106", "0,0199983", "-0,0006749339"
"1330", "0,316227", "0,02020766", "-0,0007329562"
"1334", "0,251188", "0,02042405", "-0,0006613749"
"1339", "0,199526", "0,02057045", "-0,0005499936"
"1346", "0,158489", "0,02047208", "-0,0007858712"
"1353", "0,125892", "0,02067146", "-0,0006129485"
"1364", "0,1", "0,02068816", "-0,0004222816"
