Experiment:, EIS
Start date:, ?ter? 28. b?ezna 2023
Start time:, 13:31:14 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"508", "100000", "0,01611111", "-0,05309708"
"508", "89125,09", "-0,0002855723", "0,002071218"
"508", "79432,82", "0,005943967", "-0,001044411"
"509", "70794,57", "0,00574918", "0,01654241"
"509", "63095,73", "-0,001557579", "-0,005070451"
"509", "56234,13", "0,004497309", "-0,0008978088"
"509", "50118,71", "0,001863097", "-0,003253262"
"510", "44668,35", "0,003033686", "-0,005526351"
"510", "39810,71", "0,001978483", "-0,001313881"
"510", "35481,33", "0,001487021", "-0,0004011909"
"510", "31622,77", "0,001806011", "0,0001005907"
"511", "28183,82", "0,001098365", "-0,000165536"
"511", "25118,85", "0,001509173", "-5,715615e-05"
"511", "22387,2", "0,00195229", "-0,0004066567"
"511", "19952,61", "0,002043114", "-8,518151e-05"
"512", "17782,79", "0,001990554", "-0,0002464073"
"512", "15848,92", "0,002078531", "-0,0001990423"
"512", "14125,37", "0,001971073", "-0,0003330678"
"512", "12589,25", "0,002149281", "-0,0003428374"
"513", "11220,18", "0,002202485", "-0,0003695624"
"513", "9999,993", "0,002186307", "-0,0003981929"
"513", "8912,503", "0,002218249", "-0,0003979644"
"513", "7943,276", "0,00226183", "-0,0003956317"
"514", "7079,452", "0,002278244", "-0,0004582283"
"514", "6309,568", "0,002328445", "-0,0004762307"
"514", "5623,409", "0,002360379", "-0,0005022801"
"514", "5011,868", "0,002384627", "-0,0005136254"
"515", "4466,832", "0,002416455", "-0,0005522544"
"515", "3981,068", "0,002448444", "-0,0005818239"
"515", "3548,131", "0,002479963", "-0,0006183819"
"515", "3162,275", "0,002509204", "-0,0006627769"
"516", "2818,38", "0,002542339", "-0,0007050705"
"516", "2511,884", "0,002579476", "-0,0007663062"
"516", "2238,719", "0,002615103", "-0,0008178537"
"516", "1995,26", "0,002668326", "-0,0008720732"
"517", "1778,277", "0,002705078", "-0,0009505457"
"517", "1584,891", "0,002759949", "-0,001023513"
"517", "1412,536", "0,002817857", "-0,001108674"
"517", "1258,924", "0,002889092", "-0,001192862"
"518", "1122,017", "0,002966744", "-0,001278106"
"518", "999,9988", "0,003016565", "-0,001352435"
"518", "891,2498", "0,003159669", "-0,001472843"
"518", "794,3272", "0,003279445", "-0,001594613"
"518", "707,9448", "0,003421332", "-0,001704112"
"519", "630,9565", "0,003569652", "-0,001780209"
"519", "562,3405", "0,003728463", "-0,001875857"
"519", "501,1865", "0,003833875", "-0,002002458"
"519", "446,6829", "0,004117902", "-0,002033146"
"519", "398,1066", "0,00437323", "-0,002167832"
"519", "354,8128", "0,004549221", "-0,002122969"
"519", "316,2273", "0,004777955", "-0,002138889"
"519", "281,8378", "0,005025343", "-0,002132239"
"520", "251,1882", "0,005252822", "-0,002097647"
"520", "223,8717", "0,005468327", "-0,002038884"
"520", "199,5259", "0,00574257", "-0,001973949"
"520", "177,8276", "0,005880082", "-0,001872697"
"520", "158,489", "0,006043348", "-0,001769931"
"520", "141,2535", "0,006217512", "-0,001671434"
"521", "125,8923", "0,00636191", "-0,001534376"
"521", "112,2016", "0,006477979", "-0,001406445"
"521", "99,9998", "0,006509055", "-0,001303615"
"521", "89,12492", "0,006667753", "-0,00118209"
"521", "79,43266", "0,00672873", "-0,001072893"
"521", "70,79443", "0,006782404", "-0,0009722612"
"522", "63,0956", "0,006839338", "-0,0008663138"
"522", "56,23401", "0,006881259", "-0,0007809929"
"522", "50,11861", "0,006900523", "-0,0006678639"
"522", "44,66826", "0,006916906", "-0,0006195802"
"522", "39,81063", "0,006954955", "-0,0005458054"
"522", "35,48126", "0,006964683", "-0,0005012078"
"522", "31,6227", "0,006995471", "-0,0004102859"
"523", "28,18376", "0,006979684", "-0,0003326162"
"523", "25,11881", "0,006960992", "-0,0003241812"
"523", "22,38716", "0,006963294", "-0,0002472531"
