Experiment:, EIS
Start date:, p?tek 2. z??? 2022
Start time:, 10:56:50 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"501", "100000", "-0,003361027", "0,003738699"
"501", "89125,09", "-0,001011403", "-0,005560147"
"501", "79432,82", "0,001392944", "0,001476877"
"502", "70794,57", "0,001394553", "0,001510165"
"502", "63095,73", "0,001853707", "3,528204e-05"
"502", "56234,13", "0,00144316", "-0,003176736"
"502", "50118,71", "0,009045858", "-0,003236875"
"503", "44668,35", "-0,000821635", "0,0004127559"
"503", "39810,71", "0,002145507", "0,0001952485"
"503", "35481,33", "0,002616712", "-1,34871e-05"
"503", "31622,77", "0,003626313", "-0,0003213249"
"504", "28183,82", "0,003442616", "-0,0001338638"
"504", "25118,85", "0,003333228", "-0,0003227064"
"504", "22387,2", "0,003436573", "-0,0002717147"
"504", "19952,61", "0,003523875", "-0,0004426513"
"505", "17782,79", "0,00351016", "-0,0002065962"
"505", "15848,92", "0,003618668", "-0,0004230086"
"505", "14125,37", "0,003658608", "-0,0004135486"
"505", "12589,25", "0,003722829", "-0,0004729027"
"506", "11220,18", "0,003810371", "-0,0004658505"
"506", "9999,993", "0,003793078", "-0,0004968555"
"506", "8912,503", "0,003889074", "-0,0005376669"
"506", "7943,276", "0,00395254", "-0,0005905704"
"507", "7079,452", "0,003983121", "-0,000603818"
"507", "6309,568", "0,004034604", "-0,0006301572"
"507", "5623,409", "0,004094812", "-0,0006591991"
"507", "5011,868", "0,004138051", "-0,0006876727"
"508", "4466,832", "0,004194202", "-0,0007169726"
"508", "3981,068", "0,004245691", "-0,0007347523"
"508", "3548,131", "0,00429465", "-0,0007725909"
"508", "3162,275", "0,004344503", "-0,0008035587"
"509", "2818,38", "0,004397331", "-0,0008361366"
"509", "2511,884", "0,004458842", "-0,0008692449"
"509", "2238,719", "0,004506667", "-0,0009046078"
"509", "1995,26", "0,004571057", "-0,0009451489"
"510", "1778,277", "0,00462731", "-0,0009816929"
"510", "1584,891", "0,004686624", "-0,001029208"
"510", "1412,536", "0,004748331", "-0,001080451"
"510", "1258,924", "0,004819907", "-0,001120282"
"511", "1122,017", "0,004882073", "-0,001171735"
"511", "999,9988", "0,004942821", "-0,001238098"
"511", "891,2498", "0,005031214", "-0,001299899"
"511", "794,3272", "0,005092551", "-0,00136829"
