Experiment:, EIS
Start date:, ?ter? 23. kv?tna 2023
Start time:, 13:48:03 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"871", "100000", "-0,001106283", "0,001307889"
"871", "89125,09", "-0,002029024", "0,009145139"
"871", "79432,82", "-0,002464326", "0,0003325445"
"872", "70794,57", "-0,0002328123", "-0,000216941"
"872", "63095,73", "0,008820655", "-0,01666434"
"872", "56234,13", "-0,02156604", "0,008729117"
"872", "50118,71", "-0,01322884", "0,01931349"
"873", "44668,35", "-0,007757612", "-0,01034249"
"873", "39810,71", "0,007659775", "0,01839244"
"873", "35481,33", "0,0009792444", "-0,00209956"
"873", "31622,77", "0,001488224", "-0,006697295"
"874", "28183,82", "-0,00324613", "0,00139324"
"874", "25118,85", "0,00151631", "-0,002586873"
"874", "22387,2", "0,003558093", "-0,002919677"
"874", "19952,61", "0,002055688", "0,0009307944"
"875", "17782,79", "0,001169957", "-0,0008365135"
"875", "15848,92", "0,002220007", "-0,000979982"
"875", "14125,37", "0,002527401", "0,0002980677"
"875", "12589,25", "0,002898884", "0,0002934264"
"876", "11220,18", "0,003032756", "-0,0006285623"
"876", "9999,993", "0,003618143", "0,000253577"
"876", "8912,503", "0,002818838", "-0,0004654543"
"876", "7943,276", "0,002942748", "-0,0006858459"
"877", "7079,452", "0,002667659", "-0,000667614"
"877", "6309,568", "0,002843464", "-0,0005920431"
"877", "5623,409", "0,002974006", "-0,000614799"
"877", "5011,868", "0,003069337", "-0,0006365966"
"878", "4466,832", "0,00289627", "-0,0007670323"
"878", "3981,068", "0,002979185", "-0,0008414644"
"878", "3548,131", "0,003006631", "-0,0009174265"
"878", "3162,275", "0,003074545", "-0,001016052"
"879", "2818,38", "0,003115466", "-0,001037749"
"879", "2511,884", "0,003211597", "-0,001201649"
"879", "2238,719", "0,003296923", "-0,001266326"
"879", "1995,26", "0,003442958", "-0,001394089"
"880", "1778,277", "0,003474466", "-0,00146154"
"880", "1584,891", "0,003640611", "-0,001570334"
"880", "1412,536", "0,003758075", "-0,001660455"
"880", "1258,924", "0,003922699", "-0,001726913"
"881", "1122,017", "0,004078105", "-0,001823771"
"881", "999,9988", "0,004323495", "-0,001798214"
"881", "891,2498", "0,004441635", "-0,001956482"
"881", "794,3272", "0,004665817", "-0,002033752"
"881", "707,9448", "0,004920101", "-0,002071316"
"881", "630,9565", "0,005104254", "-0,00202159"
"881", "562,3405", "0,005349095", "-0,002015818"
"882", "501,1865", "0,005526257", "-0,00193352"
"882", "446,6829", "0,005768813", "-0,00190834"
"882", "398,1066", "0,006023346", "-0,001829677"
"882", "354,8128", "0,006132457", "-0,00174733"
"882", "316,2273", "0,006320083", "-0,001640443"
"882", "281,8378", "0,006453807", "-0,001515359"
"882", "251,1882", "0,006566682", "-0,001366537"
"883", "223,8717", "0,00666513", "-0,001301439"
"883", "199,5259", "0,006725151", "-0,001159099"
"883", "177,8276", "0,00683615", "-0,00105277"
"883", "158,489", "0,006866159", "-0,0009561875"
"883", "141,2535", "0,006922744", "-0,0008299336"
"883", "125,8923", "0,00700757", "-0,0007400497"
"884", "112,2016", "0,006998926", "-0,00065472"
"884", "99,9998", "0,007111584", "-0,0004928142"
"884", "89,12492", "0,007039173", "-0,0005027229"
"884", "79,43266", "0,007047741", "-0,0004173735"
"884", "70,79443", "0,007071664", "-0,0003738486"
"884", "63,0956", "0,007064615", "-0,0003097902"
"884", "56,23401", "0,007048528", "-0,0002756491"
"885", "50,11861", "0,007113563", "-0,0002625834"
"885", "44,66826", "0,007027423", "-0,0002362906"
"885", "39,81063", "0,007012957", "-0,0001921893"
"885", "35,48126", "0,007021231", "-0,0001392497"
"885", "31,6227", "0,007051705", "-0,0001410771"
"885", "28,18376", "0,007039967", "-3,766305e-05"
"886", "25,11881", "0,00698164", "3,786038e-05"
"886", "22,38716", "0,007035928", "-9,741051e-05"
"886", "19,95257", "0,006980752", "-5,59793e-05"
