Experiment:, EIS
Start date:, st?eda 19. dubna 2023
Start time:, 13:58:29 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1191", "100000", "-0,03174138", "-0,09472606"
"1191", "89125,09", "-0,0005231233", "-3,895493e-05"
"1191", "79432,82", "0,00177462", "0,002305987"
"1191", "70794,57", "0,007028905", "-0,003154178"
"1192", "63095,73", "-0,006919473", "0,0138217"
"1192", "56234,13", "0,002773303", "-0,02476856"
"1192", "50118,71", "0,0002983124", "-0,00742134"
"1192", "44668,35", "-0,01383572", "-0,008334216"
"1193", "39810,71", "0,0205047", "-0,003081015"
"1193", "35481,33", "0,005585108", "0,004202953"
"1193", "31622,77", "-0,00470167", "-0,008216038"
"1193", "28183,82", "0,003823729", "-0,0001495207"
"1194", "25118,85", "-0,0008656911", "0,0001256179"
"1194", "22387,2", "0,005683637", "0,00145798"
"1194", "19952,61", "0,001808786", "0,002717004"
"1194", "17782,79", "0,001418216", "0,00116111"
"1195", "15848,92", "0,002379089", "-0,0007073325"
"1195", "14125,37", "0,001928441", "-0,0004149565"
"1195", "12589,25", "0,001661449", "0,000236567"
"1195", "11220,18", "0,002240746", "0,0004031001"
"1196", "9999,993", "0,003154561", "3,003431e-05"
"1196", "8912,503", "0,002706663", "-0,0007142751"
"1196", "7943,276", "0,00275568", "-0,0004202578"
"1196", "7079,452", "0,00285022", "-0,0003905226"
"1197", "6309,568", "0,003009482", "-0,0002051052"
"1197", "5623,409", "0,002954987", "-0,0003064154"
"1197", "5011,868", "0,002974788", "-0,0005064788"
"1197", "4466,832", "0,003043121", "-0,0003851884"
"1198", "3981,068", "0,003018891", "-0,0004215305"
"1198", "3548,131", "0,003093139", "-0,0004844654"
"1198", "3162,275", "0,003101248", "-0,0005812453"
"1198", "2818,38", "0,003114141", "-0,0004787748"
"1199", "2511,884", "0,003149398", "-0,0005652212"
"1199", "2238,719", "0,003201066", "-0,0005893807"
"1199", "1995,26", "0,003201052", "-0,0007146946"
"1199", "1778,277", "0,003243288", "-0,0007045731"
"1200", "1584,891", "0,003289806", "-0,0006709472"
"1200", "1412,536", "0,003310415", "-0,0006796446"
"1200", "1258,924", "0,003350019", "-0,0008277528"
"1200", "1122,017", "0,003408673", "-0,0008703519"
"1201", "999,9988", "0,003310772", "-0,0009720228"
"1201", "891,2498", "0,003514387", "-0,0009691462"
"1201", "794,3272", "0,003527138", "-0,001019152"
"1201", "707,9448", "0,003688713", "-0,001179123"
"1201", "630,9565", "0,003724326", "-0,001187053"
"1201", "562,3405", "0,003823277", "-0,001281862"
"1202", "501,1865", "0,003955071", "-0,001389116"
"1202", "446,6829", "0,004011957", "-0,001420596"
"1202", "398,1066", "0,004095652", "-0,001599932"
"1202", "354,8128", "0,004256901", "-0,001601321"
"1202", "316,2273", "0,004402021", "-0,001649108"
"1202", "281,8378", "0,004560973", "-0,001746679"
"1203", "251,1882", "0,004711375", "-0,001788619"
"1203", "223,8717", "0,004885327", "-0,00186682"
"1203", "199,5259", "0,005039911", "-0,001878303"
"1203", "177,8276", "0,005289003", "-0,00189237"
"1203", "158,489", "0,005511861", "-0,001894573"
"1203", "141,2535", "0,005705256", "-0,001906739"
"1203", "125,8923", "0,005899841", "-0,001830617"
"1204", "112,2016", "0,006090673", "-0,001786911"
"1204", "99,9998", "0,006185778", "-0,00163736"
"1204", "89,12492", "0,006420013", "-0,001629633"
"1204", "79,43266", "0,006575341", "-0,001561734"
"1204", "70,79443", "0,006716791", "-0,001492643"
"1204", "63,0956", "0,006835454", "-0,001321297"
"1205", "56,23401", "0,006906996", "-0,001211332"
