Experiment:, EIS
Start date:, ?ter? 28. b?ezna 2023
Start time:, 13:31:14 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"738", "100000", "0,02354502", "-0,02170716"
"738", "89125,09", "0,009576497", "0,0005327369"
"738", "79432,82", "0,001654478", "0,00404318"
"738", "70794,57", "-0,001551656", "0,00114965"
"739", "63095,73", "0,002717693", "0,003310611"
"739", "56234,13", "0,0001721749", "0,003128191"
"739", "50118,71", "0,00466745", "-0,002058978"
"739", "44668,35", "-0,00247255", "0,001477357"
"740", "39810,71", "0,00155195", "0,0004962443"
"740", "35481,33", "0,002015661", "0,0004822783"
"740", "31622,77", "0,001689762", "-0,0007506364"
"740", "28183,82", "0,001801157", "1,462996e-05"
"741", "25118,85", "0,001844148", "-0,0001280536"
"741", "22387,2", "0,001686426", "8,245959e-05"
"741", "19952,61", "0,002143897", "-0,000351665"
"741", "17782,79", "0,001901029", "-0,0002663736"
"742", "15848,92", "0,002012108", "-0,0003833223"
"742", "14125,37", "0,002098173", "-0,0002991738"
"742", "12589,25", "0,002159014", "-0,0004022587"
"742", "11220,18", "0,002231685", "-0,0004471931"
"743", "9999,993", "0,002131726", "-0,0004584373"
"743", "8912,503", "0,002218266", "-0,0004124845"
"743", "7943,276", "0,002291827", "-0,0004400068"
"743", "7079,452", "0,002299918", "-0,0004339052"
"744", "6309,568", "0,00235424", "-0,0004531487"
"744", "5623,409", "0,002375675", "-0,0004872306"
"744", "5011,868", "0,002404876", "-0,0005195078"
"744", "4466,832", "0,002432572", "-0,0005424869"
"745", "3981,068", "0,002468594", "-0,000580169"
"745", "3548,131", "0,002498412", "-0,0006152604"
"745", "3162,275", "0,002534308", "-0,0006579877"
"745", "2818,38", "0,002565428", "-0,0006985834"
"746", "2511,884", "0,002607011", "-0,0007478069"
"746", "2238,719", "0,002645398", "-0,0008030254"
"746", "1995,26", "0,002704406", "-0,0008467609"
"746", "1778,277", "0,002741973", "-0,0009244065"
"747", "1584,891", "0,002804664", "-0,0009904417"
"747", "1412,536", "0,002868054", "-0,001058462"
"747", "1258,924", "0,002955308", "-0,001135476"
"748", "1122,017", "0,003037775", "-0,001212221"
"748", "999,9988", "0,003106893", "-0,001248878"
"748", "891,2498", "0,003250782", "-0,001368738"
"748", "794,3272", "0,003371736", "-0,001443755"
"748", "707,9448", "0,003504173", "-0,001494759"
"748", "630,9565", "0,0036561", "-0,001568916"
"748", "562,3405", "0,003814453", "-0,001613476"
"749", "501,1865", "0,004093174", "-0,001596853"
"749", "446,6829", "0,004166125", "-0,001673463"
"749", "398,1066", "0,004403158", "-0,001771412"
"749", "354,8128", "0,004525073", "-0,001665135"
"749", "316,2273", "0,004711817", "-0,001634472"
"749", "281,8378", "0,004881198", "-0,00159326"
"750", "251,1882", "0,005048848", "-0,001541222"
"750", "223,8717", "0,005196287", "-0,001473324"
"750", "199,5259", "0,005246404", "-0,001370549"
"750", "177,8276", "0,005451528", "-0,001294631"
"750", "158,489", "0,005553937", "-0,001197067"
"750", "141,2535", "0,005652785", "-0,00109938"
"750", "125,8923", "0,005723043", "-0,0009921091"
"751", "112,2016", "0,005771291", "-0,0008973747"
"751", "99,9998", "0,005747312", "-0,000876424"
"751", "89,12492", "0,005869961", "-0,0007550371"
"751", "79,43266", "0,005907474", "-0,0006682977"
