Experiment:, EIS
Start date:, st?eda 12. ??jna 2022
Start time:, 16:13:49 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1191", "100000", "0,00154199", "0,003735846"
"1191", "89125,09", "-0,0004316816", "-0,001115181"
"1191", "79432,82", "-0,00559286", "0,005830657"
"1192", "70794,57", "-0,006763578", "0,001973536"
"1192", "63095,73", "0,008881383", "0,009527367"
"1192", "56234,13", "-0,01279234", "0,04586358"
"1192", "50118,71", "-0,002242757", "0,005944923"
"1193", "44668,35", "-0,02442553", "-0,01422252"
"1193", "39810,71", "-0,01392739", "0,01519333"
"1193", "35481,33", "-0,006332884", "0,008524397"
"1193", "31622,77", "0,002135614", "-0,0009633168"
"1194", "28183,82", "0,003709799", "-0,003546856"
"1194", "25118,85", "0,001905893", "0,003632919"
"1194", "22387,2", "0,003405769", "0,001530159"
"1194", "19952,61", "0,004800336", "-0,0008449545"
"1195", "17782,79", "0,002972979", "-0,0007661797"
"1195", "15848,92", "0,003957614", "-5,42923e-05"
"1195", "14125,37", "0,003979904", "-0,0007506664"
"1195", "12589,25", "0,003553571", "-0,0003358971"
"1196", "11220,18", "0,004188163", "-0,0007077199"
"1196", "9999,993", "0,003809406", "-0,001036441"
"1196", "8912,503", "0,003851615", "-0,0006912309"
"1196", "7943,276", "0,004208316", "-0,000711654"
"1197", "7079,452", "0,003976034", "-0,001172907"
"1197", "6309,568", "0,004189799", "-0,001171279"
"1197", "5623,409", "0,004149695", "-0,00114158"
"1197", "5011,868", "0,004337183", "-0,001117561"
"1198", "4466,832", "0,004304906", "-0,00115469"
"1198", "3981,068", "0,004352001", "-0,001358544"
"1198", "3548,131", "0,004435958", "-0,001359551"
"1198", "3162,275", "0,004552324", "-0,001435962"
"1199", "2818,38", "0,004575634", "-0,001532257"
"1199", "2511,884", "0,004650596", "-0,001698069"
"1199", "2238,719", "0,004741784", "-0,001716915"
"1199", "1995,26", "0,004926145", "-0,001902912"
"1200", "1778,277", "0,004873521", "-0,001997273"
"1200", "1584,891", "0,005029824", "-0,002181902"
"1200", "1412,536", "0,005148178", "-0,002230861"
"1200", "1258,924", "0,005253968", "-0,002412379"
"1201", "1122,017", "0,005419986", "-0,00262587"
"1201", "999,9988", "0,005666033", "-0,002801955"
"1201", "891,2498", "0,005689976", "-0,002966291"
"1201", "794,3272", "0,005850862", "-0,003176257"
"1201", "707,9448", "0,006098883", "-0,003411799"
"1201", "630,9565", "0,006314343", "-0,003600047"
"1201", "562,3405", "0,006519187", "-0,003903451"
"1202", "501,1865", "0,006768838", "-0,00393091"
"1202", "446,6829", "0,007088199", "-0,004299864"
"1202", "398,1066", "0,007320642", "-0,004617299"
"1202", "354,8128", "0,007731434", "-0,004864051"
"1202", "316,2273", "0,00807605", "-0,005145059"
"1202", "281,8378", "0,00847008", "-0,005399623"
"1202", "251,1882", "0,008906465", "-0,005721337"
"1203", "223,8717", "0,009375514", "-0,00596209"
"1203", "199,5259", "0,009882555", "-0,006260484"
"1203", "177,8276", "0,01040437", "-0,00650663"
"1203", "158,489", "0,01100199", "-0,006742381"
"1203", "141,2535", "0,01158021", "-0,006910645"
"1203", "125,8923", "0,01218578", "-0,007134632"
"1204", "112,2016", "0,01283273", "-0,007259605"
"1204", "99,9998", "0,01353751", "-0,007483709"
"1204", "89,12492", "0,01421767", "-0,007536601"
"1204", "79,43266", "0,0149118", "-0,007586916"
"1204", "70,79443", "0,01567297", "-0,007612576"
"1204", "63,0956", "0,01635378", "-0,007594553"
"1204", "56,23401", "0,01711006", "-0,007468371"
"1205", "50,11861", "0,01772382", "-0,007352421"
"1205", "44,66826", "0,018553", "-0,007150016"
"1205", "39,81063", "0,01913152", "-0,006996114"
"1205", "35,48126", "0,01967516", "-0,006715463"
"1205", "31,6227", "0,0204438", "-0,006347201"
"1205", "28,18376", "0,02097863", "-0,006179956"
"1206", "25,11881", "0,02144132", "-0,005883972"
"1206", "22,38716", "0,02185312", "-0,005518675"
"1206", "19,95257", "0,02230052", "-0,005336621"
"1206", "17,78275", "0,02293388", "-0,004823772"
"1206", "15,84889", "0,02275002", "-0,004722316"
"1206", "14,12534", "0,02333651", "-0,004121912"
"1207", "12,58922", "0,02355631", "-0,004035339"
"1207", "11,22016", "0,02381186", "-0,003474436"
"1207", "9,999973", "0,02417327", "-0,00347523"
"1207", "8,912485", "0,02427069", "-0,003203701"
"1207", "7,943261", "0,0245751", "-0,00287502"
"1208", "7,079438", "0,02436774", "-0,002858748"
"1208", "6,309556", "0,02496781", "-0,00264611"
"1208", "5,623397", "0,02465442", "-0,002179605"
"1208", "5,011858", "0,02467235", "-0,002231272"
"1209", "4,466823", "0,02514731", "-0,002373533"
"1209", "3,98106", "0,02453201", "-0,001856787"
"1209", "3,548123", "0,0253359", "-0,00184477"
"1210", "3,162268", "0,0258892", "-0,001597584"
"1210", "2,818374", "0,02462466", "-0,001160897"
"1210", "2,511878", "0,02447044", "-0,001726265"
"1211", "2,238714", "0,02530087", "-0,001560278"
"1212", "1,995256", "0,02541395", "-0,00127857"
"1212", "1,778274", "0,02530393", "-0,001488568"
"1213", "1,584888", "0,02486469", "-0,00170055"
"1214", "1,412533", "0,02613535", "-0,001192028"
"1214", "1,258921", "0,02531306", "-0,001624225"
"1215", "1,122015", "0,02618637", "-0,001496104"
"1216", "0,999997", "0,02587355", "-0,001282223"
"1218", "0,891248", "0,02619368", "-0,0008492013"
"1219", "0,794325", "0,02660142", "-0,00112626"
"1220", "0,707943", "0,02668046", "0,0004505029"
"1222", "0,630955", "0,0271673", "-0,001172701"
"1224", "0,562339", "0,02521721", "-0,000920835"
"1226", "0,501185", "0,02743712", "-0,001169413"
"1228", "0,446682", "0,02685034", "0,0009798206"
"1231", "0,398106", "0,02618317", "-0,0008112587"
"1234", "0,354812", "0,02798181", "-0,001257912"
"1237", "0,316227", "0,02631845", "-0,0003927388"
"1240", "0,281837", "0,02504958", "0,002727951"
"1244", "0,251188", "0,02884743", "0,0003868667"
"1249", "0,223871", "0,02742504", "0,00139697"
"1254", "0,199525", "0,02925179", "0,0008159571"
"1260", "0,177827", "0,02791181", "0,001869552"
"1266", "0,158489", "0,02815583", "-0,0005631285"
"1273", "0,141253", "0,02561397", "0,0005000306"
"1281", "0,125892", "0,02783145", "0,002086797"
"1290", "0,112201", "0,02593537", "-0,001278772"
"1300", "0,1", "0,02690987", "-0,007042408"
