Experiment:, EIS
Start date:, ?ter? 25. dubna 2023
Start time:, 10:20:04 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"501", "100000", "-0,03932738", "0,08218189"
"501", "89125,09", "-0,006356447", "-0,00344681"
"501", "79432,82", "0,00534055", "0,002955419"
"502", "70794,57", "0,0030217", "0,004027107"
"502", "63095,73", "0,003399581", "0,008251866"
"502", "56234,13", "0,001111242", "0,001485769"
"502", "50118,71", "-0,0009858332", "-0,0008183823"
"503", "44668,35", "0,007108107", "0,003066946"
"503", "39810,71", "0,003236101", "0,0005845485"
"503", "35481,33", "0,002385632", "0,001031233"
"503", "31622,77", "0,003098666", "-0,0004486914"
"504", "28183,82", "0,002985731", "-0,0001289192"
"504", "25118,85", "0,002898285", "-0,0003255612"
"504", "22387,2", "0,003270142", "-0,0004694617"
"504", "19952,61", "0,003025239", "-0,0002111829"
"505", "17782,79", "0,003269142", "-0,0001416372"
"505", "15848,92", "0,003414288", "-0,0004572253"
"505", "14125,37", "0,003335897", "-0,0003653546"
"505", "12589,25", "0,003337999", "-0,0003854212"
"506", "11220,18", "0,003379637", "-0,000288339"
"506", "9999,993", "0,003423853", "-0,0004933851"
"506", "8912,503", "0,00342583", "-0,0004427529"
"506", "7943,276", "0,003495554", "-0,0004519126"
"507", "7079,452", "0,003512925", "-0,0005106317"
"507", "6309,568", "0,003546968", "-0,0005375635"
"507", "5623,409", "0,003559232", "-0,0005452196"
"507", "5011,868", "0,003579777", "-0,0005744469"
"508", "4466,832", "0,003606946", "-0,000599267"
"508", "3981,068", "0,003640959", "-0,0006232123"
"508", "3548,131", "0,003664684", "-0,0006568506"
"508", "3162,275", "0,003687792", "-0,0006930989"
"509", "2818,38", "0,003711526", "-0,0007360748"
"509", "2511,884", "0,003743191", "-0,0007832647"
"509", "2238,719", "0,003773392", "-0,0008328913"
"509", "1995,26", "0,003811047", "-0,0009019509"
"510", "1778,277", "0,003844949", "-0,000951563"
"510", "1584,891", "0,003887327", "-0,001018481"
"510", "1412,536", "0,003946978", "-0,001082221"
"510", "1258,924", "0,003998575", "-0,001165542"
"511", "1122,017", "0,0040623", "-0,001254776"
"511", "999,9988", "0,004183014", "-0,001361635"
"511", "891,2498", "0,004219248", "-0,001446714"
"511", "794,3272", "0,00430681", "-0,001544082"
"511", "707,9448", "0,004407248", "-0,001651876"
"511", "630,9565", "0,004552275", "-0,001770751"
"512", "562,3405", "0,004679556", "-0,001876555"
"512", "501,1865", "0,004815128", "-0,001872716"
"512", "446,6829", "0,005012202", "-0,002089268"
"512", "398,1066", "0,005110033", "-0,002238588"
"512", "354,8128", "0,005403611", "-0,002279573"
"512", "316,2273", "0,005633135", "-0,002357765"
"512", "281,8378", "0,005860631", "-0,002428478"
"513", "251,1882", "0,00613012", "-0,002461131"
"513", "223,8717", "0,006386378", "-0,002495161"
"513", "199,5259", "0,006586207", "-0,002447518"
"513", "177,8276", "0,006901491", "-0,002481265"
"513", "158,489", "0,007164659", "-0,002405876"
"513", "141,2535", "0,007397153", "-0,002334174"
"513", "125,8923", "0,007644066", "-0,002251387"
"514", "112,2016", "0,007861421", "-0,002141757"
"514", "99,9998", "0,008074824", "-0,001885853"
"514", "89,12492", "0,008205099", "-0,001870552"
"514", "79,43266", "0,008352089", "-0,001738936"
"514", "70,79443", "0,008489672", "-0,001607622"
"514", "63,0956", "0,008584025", "-0,001466368"
"515", "56,23401", "0,008658945", "-0,001343752"
"515", "50,11861", "0,008744165", "-0,001274893"
"515", "44,66826", "0,008822075", "-0,001118727"
"515", "39,81063", "0,008871349", "-0,00100312"
"515", "35,48126", "0,008892236", "-0,0008908862"
"515", "31,6227", "0,008928826", "-0,0008179942"
"515", "28,18376", "0,008940578", "-0,0007123429"
"516", "25,11881", "0,008987387", "-0,0006639975"
"516", "22,38716", "0,008993843", "-0,0005941116"
"516", "19,95257", "0,00901902", "-0,0005295367"
"516", "17,78275", "0,009028001", "-0,0004705162"
"516", "15,84889", "0,00902502", "-0,000428789"
"516", "14,12534", "0,009038464", "-0,0003886893"
"517", "12,58922", "0,009022739", "-0,0003489907"
"517", "11,22016", "0,009024472", "-0,0003076083"
"517", "9,999973", "0,009051326", "-0,0002824199"
"517", "8,912485", "0,00905933", "-0,0002519531"
"517", "7,943261", "0,009056078", "-0,0002384761"
"518", "7,079438", "0,009048995", "-0,0001916277"
"518", "6,309556", "0,00903752", "-0,0002194725"
"518", "5,623397", "0,009094279", "-0,0002186924"
"518", "5,011858", "0,009015727", "-0,0002841773"
"519", "4,466823", "0,009089993", "-0,000201596"
"519", "3,98106", "0,0090357", "-0,0001803787"
"519", "3,548123", "0,009048899", "-0,0001475543"
"520", "3,162268", "0,009062112", "-0,0001459316"
"520", "2,818374", "0,009059931", "-0,0001877559"
"521", "2,511878", "0,009090326", "-0,0001979165"
"521", "2,238714", "0,00911038", "-0,0001980096"
"522", "1,995256", "0,009183873", "-4,711845e-05"
"522", "1,778274", "0,009029676", "-0,0002225208"
"523", "1,584888", "0,009146131", "-0,0001832988"
"524", "1,412533", "0,009213412", "-0,0001456913"
"524", "1,258921", "0,009127374", "-0,0001539613"
"525", "1,122015", "0,009251776", "-0,0001699977"
"526", "0,999997", "0,009216603", "-0,0002288226"
"528", "0,891248", "0,009268254", "-0,0001887712"
"529", "0,794325", "0,009272298", "-0,0002414123"
"530", "0,707943", "0,009229575", "-0,0002130398"
"532", "0,630955", "0,009092527", "-0,0003617277"
"534", "0,562339", "0,009063366", "-0,0002651811"
"536", "0,501185", "0,009002161", "-0,0002348853"
"538", "0,446682", "0,008856078", "-0,0001337411"
"541", "0,398106", "0,01004117", "-0,000680601"
"544", "0,354812", "0,009074268", "0,0003064948"
"547", "0,316227", "0,008677976", "0,0003807016"
"550", "0,281837", "0,009347915", "-0,000171937"
"554", "0,251188", "0,009305956", "-0,0001095889"
"559", "0,223871", "0,009382534", "-0,0002103511"
"564", "0,199525", "0,009583039", "-0,0001713442"
"570", "0,177827", "0,009930599", "-0,0003012692"
"576", "0,158489", "0,009529114", "-3,84036e-05"
"583", "0,141253", "0,01006463", "-0,0004189599"
"591", "0,125892", "0,0101851", "-0,0009980579"
"600", "0,112201", "0,0103105", "-0,0006454756"
"610", "0,1", "0,009963094", "-0,00206508"
