Experiment:, EIS
Start date:, ?tvrtek 20. dubna 2023
Start time:, 14:16:28 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"501", "100000", "-0,002279535", "-0,00347909"
"501", "89125,09", "0,003320811", "-0,0005041431"
"501", "79432,82", "0,002702768", "0,0003785311"
"502", "70794,57", "0,001411974", "-0,0002886933"
"502", "63095,73", "0,001210168", "0,002130949"
"502", "56234,13", "0,003437844", "-0,002024649"
"502", "50118,71", "0,00140083", "-0,004852791"
"502", "44668,35", "-0,001220775", "-0,00295668"
"503", "39810,71", "0,002569595", "-7,472566e-05"
"503", "35481,33", "0,002877465", "3,410346e-05"
"503", "31622,77", "0,003241686", "-3,958748e-05"
"503", "28183,82", "0,00329286", "0,0004863663"
"504", "25118,85", "0,003299353", "5,509163e-05"
"504", "22387,2", "0,003242707", "0,0001294394"
"504", "19952,61", "0,003704096", "-0,0003833449"
"504", "17782,79", "0,003667712", "-0,0001570097"
"505", "15848,92", "0,003791731", "-0,0003571277"
"505", "14125,37", "0,00373869", "-0,0003593408"
"505", "12589,25", "0,003837865", "-0,0004629587"
"505", "11220,18", "0,003878738", "-0,0005147484"
"506", "9999,993", "0,003896684", "-0,0006419734"
"506", "8912,503", "0,003997077", "-0,0005669931"
"506", "7943,276", "0,004034725", "-0,0005346785"
"506", "7079,452", "0,004070908", "-0,000587861"
"507", "6309,568", "0,004140336", "-0,00059825"
"507", "5623,409", "0,004174392", "-0,0006239744"
"507", "5011,868", "0,004218344", "-0,0006557909"
"507", "4466,832", "0,004266554", "-0,0006803807"
"508", "3981,068", "0,004310447", "-0,0007060908"
"508", "3548,131", "0,00434615", "-0,0007337825"
"508", "3162,275", "0,004387951", "-0,000768407"
"508", "2818,38", "0,004428071", "-0,0008020705"
"509", "2511,884", "0,004470607", "-0,0008459665"
"509", "2238,719", "0,004513497", "-0,000889199"
"509", "1995,26", "0,004553351", "-0,0009218809"
"509", "1778,277", "0,00460031", "-0,0009951117"
"510", "1584,891", "0,004657963", "-0,001051113"
"510", "1412,536", "0,004723194", "-0,001117092"
"510", "1258,924", "0,004777115", "-0,001190418"
"510", "1122,017", "0,004851255", "-0,001263719"
"511", "999,9988", "0,004883862", "-0,001330953"
"511", "891,2498", "0,005010928", "-0,0014387"
"511", "794,3272", "0,005103932", "-0,001526789"
"511", "707,9448", "0,005230118", "-0,001616648"
"511", "630,9565", "0,00533431", "-0,001726317"
"511", "562,3405", "0,005470139", "-0,001831952"
"512", "501,1865", "0,005560426", "-0,002009346"
"512", "446,6829", "0,005775476", "-0,0020503"
"512", "398,1066", "0,005892213", "-0,002048221"
"512", "354,8128", "0,006134599", "-0,002240819"
"512", "316,2273", "0,006328559", "-0,002326239"
