Experiment:, EIS
Start date:, ?ter? 8. listopadu 2022
Start time:, 15:50:00 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"501", "100000", "0,01282791", "0,01188855"
"501", "89125,09", "-0,0002165983", "0,00557125"
"501", "79432,82", "0,002351364", "-0,001639646"
"501", "70794,57", "0,003941175", "-0,002012847"
"502", "63095,73", "0,002585572", "0,001518491"
"502", "56234,13", "0,001141948", "0,004189635"
"502", "50118,71", "0,004141876", "-0,0006868828"
"502", "44668,35", "-0,002386042", "-0,0003640046"
"503", "39810,71", "0,003939472", "-0,0001300784"
"503", "35481,33", "0,003098822", "0,0007306751"
"503", "31622,77", "0,003140888", "-0,0003107985"
"503", "28183,82", "0,003369429", "0,0002419913"
"504", "25118,85", "0,003729164", "-0,0001723851"
"504", "22387,2", "0,003710449", "-0,0002046015"
"504", "19952,61", "0,003770188", "-0,0002989579"
"504", "17782,79", "0,003991899", "-0,0003861339"
"505", "15848,92", "0,004096193", "-0,000516989"
"505", "14125,37", "0,004143238", "-0,0004451022"
"505", "12589,25", "0,004176648", "-0,0006137607"
"505", "11220,18", "0,004245477", "-0,0005751493"
"506", "9999,993", "0,004288949", "-0,000601749"
"506", "8912,503", "0,0043331", "-0,0006906076"
"506", "7943,276", "0,004374319", "-0,0007003595"
"506", "7079,452", "0,004424559", "-0,000723357"
"507", "6309,568", "0,004462912", "-0,0007841245"
"507", "5623,409", "0,004489062", "-0,0008223336"
"507", "5011,868", "0,004531356", "-0,0008693913"
"507", "4466,832", "0,004564575", "-0,0009218293"
"508", "3981,068", "0,004603973", "-0,000981282"
"508", "3548,131", "0,004637612", "-0,001042273"
"508", "3162,275", "0,004676904", "-0,00111095"
"508", "2818,38", "0,004717295", "-0,001188807"
"509", "2511,884", "0,004762621", "-0,001270483"
"509", "2238,719", "0,004809336", "-0,001358827"
"509", "1995,26", "0,004885047", "-0,001467509"
"509", "1778,277", "0,004926051", "-0,001568922"
"510", "1584,891", "0,005000833", "-0,001684795"
"510", "1412,536", "0,005073936", "-0,001815936"
"510", "1258,924", "0,005169188", "-0,00195202"
"510", "1122,017", "0,005279784", "-0,002099876"
"511", "999,9988", "0,005386693", "-0,002288453"
"511", "891,2498", "0,00553428", "-0,002406629"
"511", "794,3272", "0,005698593", "-0,002599622"
"511", "707,9448", "0,005880275", "-0,002771532"
"511", "630,9565", "0,006090524", "-0,002947516"
"511", "562,3405", "0,006323682", "-0,003125958"
"512", "501,1865", "0,006610288", "-0,00323852"
"512", "446,6829", "0,006878089", "-0,003476897"
"512", "398,1066", "0,007151003", "-0,003594169"
"512", "354,8128", "0,007548627", "-0,003774539"
"512", "316,2273", "0,007919077", "-0,003888819"
"512", "281,8378", "0,008300617", "-0,003959714"
"513", "251,1882", "0,008712579", "-0,00400781"
"513", "223,8717", "0,009122692", "-0,004018232"
"513", "199,5259", "0,009563503", "-0,003965731"
"513", "177,8276", "0,009938924", "-0,003919245"
"513", "158,489", "0,01033281", "-0,003830164"
"513", "141,2535", "0,01071221", "-0,003674209"
"513", "125,8923", "0,01103332", "-0,003511833"
"514", "112,2016", "0,01133093", "-0,003323809"
"514", "99,9998", "0,0115741", "-0,003180643"
"514", "89,12492", "0,01186567", "-0,002936927"
"514", "79,43266", "0,01207964", "-0,002709335"
"514", "70,79443", "0,01226555", "-0,00250052"
"514", "63,0956", "0,01243394", "-0,002295233"
"515", "56,23401", "0,01258464", "-0,002113073"
"515", "50,11861", "0,01266552", "-0,001874786"
"515", "44,66826", "0,01274513", "-0,001762999"
"515", "39,81063", "0,01283074", "-0,001602672"
"515", "35,48126", "0,01289798", "-0,001446059"
"515", "31,6227", "0,01295726", "-0,001272268"
"515", "28,18376", "0,01297682", "-0,001153988"
"516", "25,11881", "0,01302021", "-0,001033882"
"516", "22,38716", "0,0130146", "-0,0009708106"
"516", "19,95257", "0,01304763", "-0,0008514106"
"516", "17,78275", "0,01306732", "-0,0006875005"
"516", "15,84889", "0,01305214", "-0,0006992911"
"516", "14,12534", "0,01304412", "-0,0006206135"
"517", "12,58922", "0,01310407", "-0,0005496601"
"517", "11,22016", "0,01307285", "-0,0004711949"
"517", "9,999973", "0,01305998", "-0,0005661238"
"517", "8,912485", "0,01305594", "-0,000387916"
"517", "7,943261", "0,01308595", "-0,0004478288"
"518", "7,079438", "0,01304509", "-0,0003336605"
"518", "6,309556", "0,0130127", "-0,0003101391"
"518", "5,623397", "0,01305265", "-0,0003604768"
"518", "5,011858", "0,01297417", "-0,000275553"
"519", "4,466823", "0,01314427", "-0,0002478427"
"519", "3,98106", "0,01308724", "-0,0003211999"
"519", "3,548123", "0,01302156", "-0,0003879815"
"520", "3,162268", "0,01307088", "-0,0002711178"
"520", "2,818374", "0,01304704", "-0,0002044103"
"520", "2,511878", "0,01312562", "-0,000159565"
"521", "2,238714", "0,01311276", "-0,000204048"
"522", "1,995256", "0,01308076", "-0,0002595129"
"522", "1,778274", "0,01319018", "-0,0002830627"
"523", "1,584888", "0,01323774", "-0,0002398041"
"524", "1,412533", "0,01322824", "-0,0001358642"
"524", "1,258921", "0,01325152", "-0,0001622801"
"525", "1,122015", "0,01335245", "-0,0001236355"
"526", "0,999997", "0,0133307", "-0,0002351424"
"528", "0,891248", "0,01342083", "-0,0001396848"
"529", "0,794325", "0,01352274", "-0,000233957"
"530", "0,707943", "0,01355942", "-0,000265292"
"532", "0,630955", "0,01359466", "-0,0003581398"
"534", "0,562339", "0,01364835", "-0,0003717445"
"536", "0,501185", "0,01364529", "-0,0004415131"
"538", "0,446682", "0,0137474", "-0,0005145641"
"541", "0,398106", "0,01380535", "-0,0005410297"
"544", "0,354812", "0,0137709", "-0,0007636278"
"547", "0,316227", "0,01389469", "-0,0006928177"
"550", "0,281837", "0,01397754", "-0,0007401123"
"555", "0,251188", "0,01404024", "-0,0006327071"
"559", "0,223871", "0,01400203", "-0,0008549396"
"564", "0,199525", "0,01435277", "-0,0007659988"
"570", "0,177827", "0,0144478", "-0,000632418"
"576", "0,158489", "0,0149512", "-0,0002251023"
"583", "0,141253", "0,01547991", "2,182524e-05"
"591", "0,125892", "0,01664579", "0,001349513"
"600", "0,112201", "0,01445392", "0,000309342"
"610", "0,1", "0,01324648", "-3,088748e-05"
