Experiment:, Load
Start date:, ?ter? 25. dubna 2023
Start time:, 10:02:50 +02:00
"Time (s)", "Current Density (A/cm2)", "Voltage (V)"
"214,1", "0,01823028", "1,038867"
"214,3", "-0,004915043", "0,9086785"
"214,35", "-0,00366394", "0,9369597"
"214,5", "-0,004289486", "0,9587631"
"214,6", "-0,006166136", "0,9581311"
"214,7", "-0,006166136", "0,9530752"
"214,8", "-0,008042786", "0,9415416"
"214,85", "-0,008042786", "0,9358537"
"215", "-0,009293883", "0,9202121"
"215,05", "-0,009293883", "0,9157883"
"215,2", "-0,01054498", "0,9045706"
"215,25", "-0,01054498", "0,9004627"
"215,4", "-0,01304718", "0,890193"
"215,45", "-0,01304718", "0,8875071"
"215,5", "-0,01367273", "0,8854531"
"215,6", "-0,01429828", "0,8821352"
"215,75", "-0,01492382", "0,8792912"
"215,8", "-0,01492382", "0,8778693"
"215,85", "-0,01617493", "0,8758153"
"216", "-0,01680047", "0,8729714"
"216,15", "-0,01867712", "0,8702855"
"216,2", "-0,01867712", "0,8685476"
"216,25", "-0,01992822", "0,8664936"
"216,35", "-0,01992822", "0,8661776"
"216,45", "-0,02117932", "0,8641236"
"216,55", "-0,02117932", "0,8628597"
"216,6", "-0,02243042", "0,8622277"
"216,75", "-0,02368151", "0,8592258"
"216,9", "-0,02493261", "0,8565399"
"216,95", "-0,02493261", "0,8565399"
"217,05", "-0,02618371", "0,8544859"
"217,1", "-0,02680926", "0,853696"
"217,3", "-0,02806036", "0,8518"
"217,45", "-0,02931145", "0,850536"
"217,5", "-0,02931145", "0,8495881"
"217,7", "-0,02993701", "0,8481661"
"217,75", "-0,03056256", "0,8472181"
"217,85", "-0,03181365", "0,8462701"
"218", "-0,03306475", "0,8443742"
"218,05", "-0,03306475", "0,8443742"
"218,2", "-0,03431586", "0,8431103"
"218,3", "-0,03431586", "0,8418462"
"218,4", "-0,03619251", "0,8407403"
"218,45", "-0,03681805", "0,8401083"
"218,5", "-0,0374436", "0,8394763"
"218,6", "-0,03806914", "0,8390024"
"218,75", "-0,03932025", "0,8371064"
"218,8", "-0,03994579", "0,8367904"
"218,95", "-0,04057134", "0,8356844"
"219", "-0,03994579", "0,8355264"
"219,1", "-0,04119689", "0,8348945"
"219,2", "-0,04182244", "0,8339465"
"219,3", "-0,04307353", "0,8323665"
"219,35", "-0,04369909", "0,8315766"
"219,5", "-0,04495018", "0,8304706"
"219,55", "-0,04620128", "0,8293646"
"219,7", "-0,04745239", "0,8274687"
"219,75", "-0,04745239", "0,8281007"
"219,9", "-0,04870348", "0,8268367"
"219,95", "-0,04870348", "0,8262047"
"220", "-0,04995458", "0,8260467"
"220,1", "-0,04995458", "0,8250987"
"220,25", "-0,05183123", "0,8241507"
"220,3", "-0,05120568", "0,8243088"
"220,45", "-0,05308233", "0,8232028"
"220,5", "-0,05308233", "0,8228868"
"220,65", "-0,05433342", "0,8220968"
"220,75", "-0,05433342", "0,8216228"
"220,8", "-0,05558453", "0,8211489"
"220,85", "-0,05558453", "0,8205169"
"221", "-0,05746117", "0,8189369"
"221,05", "-0,05683562", "0,8187789"
"221,2", "-0,05871227", "0,8178309"
"221,25", "-0,05871227", "0,817515"
"221,4", "-0,06121447", "0,816409"
"221,45", "-0,06058892", "0,816251"
"221,5", "-0,06121447", "0,815619"
"221,6", "-0,06184002", "0,814987"
"221,75", "-0,06309112", "0,814039"
"221,8", "-0,06309112", "0,813565"
"221,85", "-0,06371667", "0,813565"
"222", "-0,06496777", "0,813091"
"222,15", "-0,06621886", "0,8118271"
"222,2", "-0,06684442", "0,8113531"
"222,35", "-0,06684442", "0,8110371"
"222,5", "-0,06872107", "0,8097731"
"222,55", "-0,06872107", "0,8096152"
"222,6", "-0,06997216", "0,8091412"
"222,75", "-0,06997216", "0,8081931"
"222,9", "-0,07122325", "0,8077192"
"222,95", "-0,07184881", "0,8074032"
"223,05", "-0,0730999", "0,8067712"
"223,1", "-0,0730999", "0,8066132"
"223,2", "-0,074351", "0,8058233"
"223,3", "-0,074351", "0,8051913"
"223,4", "-0,07560209", "0,8044013"
"223,5", "-0,07560209", "0,8040853"
"223,6", "-0,0768532", "0,8036113"
"223,7", "-0,07747874", "0,8031374"
"223,8", "-0,07935539", "0,8023473"
"223,85", "-0,07935539", "0,8021894"
"224", "-0,08060649", "0,8012414"
"224,05", "-0,08060649", "0,8012414"
"224,15", "-0,0818576", "0,8006094"
"224,25", "-0,0818576", "0,8001354"
"224,35", "-0,08310869", "0,7993454"
"224,45", "-0,08310869", "0,7988715"
"224,55", "-0,08373423", "0,7983975"
"224,6", "-0,08435979", "0,7979235"
"224,7", "-0,08561088", "0,7976075"
"224,8", "-0,08623644", "0,7969755"
"224,85", "-0,08686198", "0,7966595"
"225", "-0,08748753", "0,7961855"
