Experiment:, EIS
Start date:, p?tek 28. dubna 2023
Start time:, 11:47:49 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"271", "100000", "-0,007470379", "-0,01159896"
"271", "89125,09", "-0,002838064", "0,001326039"
"271", "79432,82", "0,002784562", "0,002505134"
"271", "70794,57", "-0,0009928155", "-0,004678472"
"272", "63095,73", "0,0003301239", "-5,891759e-05"
"272", "56234,13", "-0,0002476153", "0,0001059641"
"272", "50118,71", "-3,544606e-05", "-0,001456255"
"272", "44668,35", "-0,00206489", "-0,001058574"
"273", "39810,71", "0,002268372", "-0,0002876509"
"273", "35481,33", "0,00187015", "-0,0002055765"
"273", "31622,77", "0,002231976", "-7,126504e-05"
"273", "28183,82", "0,002248949", "0,0001479157"
"274", "25118,85", "0,002338515", "-0,0001424196"
"274", "22387,2", "0,00201986", "-0,0001902993"
"274", "19952,61", "0,00246424", "-0,0001887553"
"274", "17782,79", "0,002226724", "-0,0002571327"
"275", "15848,92", "0,002396866", "-0,0002162143"
"275", "14125,37", "0,002419662", "-0,0002289777"
"275", "12589,25", "0,002490445", "-0,0002349643"
"275", "11220,18", "0,002567847", "-0,0003028522"
"276", "9999,993", "0,002595188", "-0,0002882977"
"276", "8912,503", "0,00259228", "-0,0003107791"
"276", "7943,276", "0,002594531", "-0,0003422628"
"276", "7079,452", "0,002625516", "-0,0003398604"
"277", "6309,568", "0,002646332", "-0,0003579505"
"277", "5623,409", "0,002671492", "-0,0003643295"
"277", "5011,868", "0,002693084", "-0,0003858237"
"277", "4466,832", "0,002714865", "-0,0004136959"
"278", "3981,068", "0,002729136", "-0,0004394421"
"278", "3548,131", "0,002750418", "-0,0004690804"
"278", "3162,275", "0,002769597", "-0,0005020223"
"278", "2818,38", "0,002786119", "-0,0005408337"
"279", "2511,884", "0,002803247", "-0,0005808228"
"279", "2238,719", "0,002823932", "-0,0006308188"
"279", "1995,26", "0,0028381", "-0,0006838989"
"279", "1778,277", "0,00286671", "-0,0007388211"
"280", "1584,891", "0,002888491", "-0,0008088803"
"280", "1412,536", "0,002922194", "-0,0008860502"
"280", "1258,924", "0,002950967", "-0,0009646281"
"280", "1122,017", "0,002993483", "-0,001055398"
"281", "999,9988", "0,003041946", "-0,00113753"
